12730,4.48E+03
12740,4.48E+03
12750,4.48E+03
12760,4.48E+03
12770,4.48E+03
12780,4.48E+03
12790,4.48E+03
12800,4.48E+03
12810,4.48E+03
12820,4.48E+03
12830,4.48E+03
12840,4.48E+03
12850,4.48E+03
12860,4.48E+03
12870,4.48E+03
12880,4.48E+03
12890,4.48E+03
12900,4.48E+03
12910,4.48E+03
12920,4.48E+03
12930,4.48E+03
12940,4.48E+03
12950,4.48E+03
12960,4.48E+03
12970,4.48E+03
12980,4.48E+03
12990,4.48E+03
13000,4.48E+03
13010,4.48E+03
13020,4.48E+03
13030,4.48E+03
13040,4.48E+03
13050,4.48E+03
13060,4.48E+03
13070,4.48E+03
13080,4.48E+03
13090,4.48E+03
13100,4.48E+03
13110,4.48E+03
13120,4.48E+03
13130,4.48E+03
13140,4.48E+03
13150,4.48E+03
13160,4.48E+03
13170,4.48E+03
13180,4.48E+03
13190,4.48E+03
13200,4.48E+03
13210,4.48E+03
13220,4.48E+03
13230,4.48E+03
13240,4.48E+03
13250,4.48E+03
13260,4.48E+03
13270,4.48E+03
13280,4.48E+03
13290,4.48E+03
13300,4.48E+03
13310,4.48E+03
13320,4.48E+03
13330,4.48E+03
13340,4.48E+03
13350,4.48E+03
13360,4.48E+03
13370,4.48E+03
13380,4.48E+03
13390,4.48E+03
13400,4.48E+03
13410,4.48E+03
13420,4.48E+03
13430,4.48E+03
13440,4.48E+03
13450,4.48E+03
13460,4.48E+03
13470,4.48E+03
13480,4.48E+03
13490,4.48E+03
13500,4.48E+03
13510,4.48E+03
13520,4.48E+03
13530,4.48E+03
13540,4.48E+03
13550,4.48E+03
13560,4.48E+03
13570,4.48E+03
13580,4.48E+03
13590,4.48E+03
13600,4.48E+03
13610,4.48E+03
13620,4.48E+03
13630,4.48E+03
13640,4.48E+03
13650,4.48E+03
13660,4.48E+03
13670,4.48E+03
13680,4.48E+03
13690,4.48E+03
13700,4.48E+03
13710,4.48E+03
13720,4.48E+03
13730,4.48E+03
13740,4.48E+03
13750,4.48E+03
13760,4.48E+03
13770,4.48E+03
13780,4.48E+03
13790,4.48E+03
13800,4.48E+03
13810,4.48E+03
13820,4.48E+03
13830,4.48E+03
13840,4.48E+03
13850,4.48E+03
13860,4.48E+03
13870,4.48E+03
13880,4.48E+03
13890,4.48E+03
13900,4.48E+03
13910,4.48E+03
13920,4.48E+03
13930,4.48E+03
13940,4.48E+03
13950,4.48E+03
13960,4.48E+03
13970,4.48E+03
13980,4.48E+03
13990,4.48E+03
14000,4.48E+03
14010,4.48E+03
14020,4.48E+03
14030,4.48E+03
14040,4.48E+03
14050,4.48E+03
14060,4.48E+03
14070,4.48E+03
14080,4.48E+03
